0.0344098925180006, -3323896.935046833
0.10461654206205205, -3354306.9133137735
0.17392363057525367, -3374362.0060735745
0.3152364906942064, -3621137.3227025373
0.3854431402382579, -3764362.2318013124
0.4556497897823093, -3957218.9152530273
0.5258564393263607, -4190455.7689085435
0.5960630888704123, -4491851.323994419
0.6662697384144637, -4855608.815168848
0.7364763879585151, -5321757.875475804
0.8066830375025666, -5899440.177231945
0.8768896870466181, -6605372.30386655
0.9470963365906695, -7455160.904702935
0.9880660135673212, -8036550.915284917
