0.2457249564921753, -431615.886893285
0.3159316060362267, -464465.68064467516
0.38613825558027814, -511473.60536824213
0.4563449051243297, -592408.8433929416
0.5265515546683811, -671260.723836761
0.5967582042124325, -804785.4653777806
0.666964853756484, -1016632.4355356395
0.7371715033005355, -1298460.4674753635
0.8073781528445869, -1788547.3017248432
0.8713287643104556, -2595310.970610463
0.9172063768837961, -3580767.683264654
0.945706105906629, -4535707.46110596
0.9578706243919843, -5083834.190437144
0.02880184331797235, -357995.62579842797
0.14285714285714285, -409532.95031201513
0.9769585253456221, -6103800.338432111
0.9873271889400921, -7078006.594744271
