0.035684365865597714, 1.1792453997584857
0.10482641020165163, 1.180828028865628
0.17500097452194763, 1.1842394944127324
0.24518185064110837, 1.1886196632906034
0.31537590171761437, 1.1950218587470405
0.383619720030149, 1.2037682346473912
0.45415598956823955, 1.2158775848002046
0.5317992344233062, 1.22809887233349
0.6004786067634594, 1.2450385717053014
0.6707993378977312, 1.2708829890273423
0.7411414010175283, 1.3000013328278777
0.8115371597561, 1.337360611719836
0.8802673241773307, 1.3844831204815802
0.9905127264395774, 1.4785060345448617
