0.0344098925180006, -6738958.115751756
0.10461654206205205, -6759920.561637629
0.1748231916061035, -6791826.210025506
0.24327509876237197, -6831416.542156624
0.32728011955486275, -6898906.051039567
0.3951747550265422, -7013494.226604508
0.46538140457059374, -7097041.5200866535
0.5355880541146452, -7221151.656820422
0.6057947036586966, -7352518.490234805
0.676001353202748, -7496400.000977008
0.7462080027467995, -7652837.033132046
0.816414652290851, -7829471.302597228
0.9055299539170507, -8081200.296964146
