0.03927569991214279, -4784532.092320148
0.10948234945619424, -4817286.854507684
0.17741249625512917, -4916640.026555608
0.2578477680570095, -4971160.139018391
0.3291387975346126, -5091707.952417324
0.39934544707866415, -5228012.198683893
0.4695520966227156, -5403307.20984938
0.539758746166767, -5621935.907284817
0.6099653957108184, -5878332.537739884
0.68017204525487, -6183821.118125756
0.7503786947989214, -6538191.120211389
0.8205853443429728, -6968756.739431782
0.8931910645364749, -7514017.527333094
0.9609986434310758, -7972203.843764195
