0.04772470086483416, 1.0038207723060908
0.15330770376807634, 1.0196833467613438
0.2589263574946272, 1.0334235088689556
0.3645744667615861, 1.0454100844709422
0.4702637362705362, 1.0549462536663832
0.5759796320377235, 1.062897272954765
0.6817220377912783, 1.0692700643880835
0.7874742103819157, 1.075061403453748
0.8932476607247686, 1.0795860070041634
0.9989505496080615, 1.0883113694470687
1.1043657507537976, 1.1141637418658408
1.2099178361515586, 1.1318669384807616
1.315535535256243, 1.145663932410145
1.4212382225389948, 1.15440129680526
1.5269496999751209, 1.162615354069486
1.6326772229293116, 1.1698741681582785
1.738430790782389, 1.175582442599992
1.8441943580162894, 1.1806954205700586
1.9499695524371932, 1.185116193340536
2.055764047988522, 1.1883879054796957
2.1615738914266953, 1.190745906755398
2.2673888508271496, 1.1927993377432808
2.3349117272535307, 1.1949269566218956
2.4558316322939393, 1.196161943216212
2.533079083934296, 1.197363655560319
2.6103457322574655, 1.197422525387613
2.680893541596012, 1.19747627609949
2.758121796553555, 1.1998208309604097
2.848826122845972, 1.1998899390185374
